CASEID,cnty,regn,CD1,CD7@a,X1,zipcode,inclusion1,inclusion101,inclusion2,inclusion3,inclusion4,inclusion5,inclusion6,inclusion10,age,agecat,races,imprace,laborforce,newinc,educat4
t1723,26037,4,2,4,3,48820,12,83,10,10,1,2,,1,71.00,7.00,1.00,1.00,2.00,8.00,4.00
t1914,26149,5,1,4,2,49091,20,70,5,5,,1,2,2,65.00,7.00,1.00,1.00,1.00,6.00,3.00
t1921,26093,6,2,7,1,48836,40,60,10,5,1,2,2,2,70.00,7.00,1.00,1.00,2.00,8.00,3.00
t1924,26065,5,2,4,,48840,68,40,20,30,1,3,2,2,76.00,7.00,1.00,1.00,1.00,3.00,3.00
t1948,26145,4,2,1,2,48734,20,45,10,,1,4,1,4,76.00,7.00,1.00,1.00,2.00,4.00,3.00
t1987,26081,3,1,1,1,49316,12,70,3,3,1,4,1,2,67.00,7.00,1.00,1.00,2.00,8.00,4.00
t2048,26145,4,1,4,1,48415,25,50,10,5,1,3,2,5,72.00,7.00,1.00,1.00,2.00,4.00,3.00
t2086,26081,3,2,4,3,49546,35,65,20,20,3,2,2,2,80.00,7.00,1.00,1.00,2.00,11.00,4.00
t2096,26131,1,1,7,1,49953,20,50,15,10,1,3,4,4,68.00,7.00,1.00,1.00,1.00,5.00,3.00
t2136,26067,3,2,4,1,48881,40,50,5,2,2,1,1,4,69.00,7.00,1.00,1.00,1.00,5.00,3.00
t2166,26077,5,1,4,1,49012,12,60,8,2,1,3,2,4,70.00,7.00,,1.00,2.00,6.00,3.00
t2207,26125,6,1,4,1,48382,11,60,5,10,1,3,1,5,70.00,7.00,2.00,2.00,2.00,7.00,4.00
t2284,26015,3,2,4,1,48849,,,,,1,3,1,,69.00,7.00,,1.00,2.00,5.00,4.00
t2383,26099,6,2,7,3,48081,40,60,20,10,1,2,2,2,84.00,7.00,1.00,1.00,1.00,3.00,3.00
t2456,26125,6,1,7,3,48348,7,70,5,8,3,1,4,2,18.00,1.00,1.00,1.00,1.00,8.00,2.00
t2531,26099,6,1,0,3,48082,60,45,15,30,3,4,1,1,33.00,3.00,1.00,1.00,1.00,1.00,2.00
t2701,26047,2,2,4,1,49706,30,60,10,,1,1,3,2,59.00,5.00,1.00,1.00,1.00,4.00,3.00
t2762,26077,5,2,1,3,49024,,,,,1,3,1,5,80.00,7.00,1.00,1.00,2.00,3.00,3.00
t2767,26015,3,2,4,2,49058,25,75,,25,1,3,1,1,69.00,7.00,1.00,1.00,2.00,2.00,2.00
t2787,26163,6,1,4,3,48154,20,60,5,5,1,3,3,2,75.00,7.00,1.00,1.00,2.00,5.00,3.00
t2795,26049,6,2,4,2,48509,50,50,40,30,1,4,2,3,55.00,5.00,1.00,1.00,1.00,5.00,4.00
t2796,26083,1,2,,1,49913,20,75,10,10,3,,4,1,63.00,6.00,,1.00,2.00,,4.00
t2889,26163,6,2,4,2,48111,40,40,20,40,3,1,2,1,76.00,7.00,1.00,1.00,2.00,7.00,3.00
t2895,26147,6,1,1,2,48039,10,85,3,1,,,1,5,74.00,7.00,1.00,1.00,2.00,2.00,3.00
t3156,26125,6,2,7,3,48390,15,70,10,20,,,2,2,61.00,6.00,1.00,1.00,1.00,10.00,4.00
t3407,26125,6,1,0,3,48220,12,60,2,10,,,4,1,67.00,7.00,1.00,1.00,2.00,6.00,3.00
t3446,26073,4,2,7,2,48617,30,60,20,5,1,2,1,5,69.00,7.00,1.00,1.00,2.00,,2.00
t3588,26163,6,2,7,3,48187,,,,,3,1,1,2,87.00,7.00,1.00,1.00,2.00,3.00,2.00
t3616,26163,6,1,4,4,48124,10,85,2,1,1,2,2,1,73.00,7.00,1.00,1.00,2.00,8.00,4.00
t3630,26139,3,2,1,1,49456,40,60,15,,3,1,1,2,80.00,7.00,1.00,1.00,2.00,,3.00
t3692,26049,6,1,0,2,48458,18,70,3,1,3,2,3,5,61.00,6.00,1.00,1.00,2.00,8.00,2.00
t3716,26163,6,1,,3,48229,45,55,1,,1,3,4,5,73.00,7.00,2.00,2.00,2.00,9.00,3.00
t3788,26155,4,1,4,1,48418,,,,,,2,2,5,73.00,7.00,5.00,3.00,1.00,2.00,2.00
t3793,26033,1,2,4,1,49715,30,50,10,5,1,2,2,2,65.00,7.00,1.00,1.00,2.00,5.00,4.00
t3820,26163,6,2,7,4,48239,20,80,5,2,1,1,1,1,72.00,7.00,2.00,2.00,2.00,3.00,4.00
t6012,26065,5,1,4,2,48842,40,60,20,30,,2,3,1,43.00,4.00,1.00,1.00,1.00,11.00,4.00
t6503,26125,6,2,4,2,48371,40,45,15,30,1,2,,2,72.00,7.00,1.00,1.00,2.00,5.00,3.00
t6537,26077,5,2,7,2,49004,60,40,10,10,1,3,2,2,91.00,7.00,1.00,1.00,2.00,2.00,2.00
t6910,26121,3,2,7,1,49437,50,40,10,20,1,2,1,2,67.00,7.00,1.00,1.00,2.00,3.00,2.00
t7286,26133,3,2,7,2,49677,,,,,1,2,3,2,85.00,7.00,1.00,1.00,2.00,3.00,4.00
t7322,26103,1,2,7,2,49855,40,60,20,30,1,3,4,5,90.00,7.00,1.00,1.00,2.00,2.00,2.00
t7342,26035,4,2,1,2,48625,40,60,3,5,1,3,3,4,83.00,7.00,1.00,1.00,2.00,3.00,4.00
v1047,26145,4,2,4,1,48415,30,50,8,30,1,2,3,4,78.00,7.00,1.00,1.00,2.00,7.00,3.00
v1073,26163,7,2,7,4,48224,45,60,10,30,1,4,3,4,63.00,6.00,2.00,2.00,2.00,4.00,4.00
v1074,26065,5,2,7,3,48823,20,60,8,5,1,5,3,2,49.00,4.00,1.00,1.00,1.00,10.00,4.00
v1092,26093,6,1,7,2,48430,13,70,3,10,3,3,2,3,,,1.00,1.00,2.00,,3.00
v1095,26129,2,1,4,2,48661,40,52,14,30,1,4,1,4,57.00,5.00,1.00,1.00,2.00,2.00,2.00
v1110,26125,6,1,7,3,48098,15,65,10,5,1,3,2,2,20.00,1.00,1.00,1.00,1.00,7.00,2.00
v1122,26065,5,1,7,2,48823,18,64,6,10,3,1,3,1,71.00,7.00,1.00,1.00,2.00,11.00,4.00
v1135,26117,3,2,1,1,49339,,,,,,,1,2,70.00,7.00,1.00,1.00,2.00,,2.00
v1142,26049,6,2,,1,48433,,,,,1,3,,,88.00,7.00,1.00,1.00,2.00,2.00,2.00
v1144,26147,6,1,4,2,48001,,,,,1,1,,,69.00,7.00,1.00,1.00,2.00,4.00,3.00
v1145,26093,6,2,7,2,48430,,,,,1,3,3,2,78.00,7.00,1.00,1.00,2.00,5.00,4.00
v1147,26001,2,1,4,2,48738,99,2,35,70,3,3,1,5,67.00,7.00,,1.00,2.00,,2.00
v1163,26077,5,2,7,2,49009,50,50,10,15,1,3,4,1,58.00,5.00,1.00,1.00,2.00,10.00,4.00
v1164,26021,5,2,1,2,49127,25,60,3,8,1,1,2,2,63.00,6.00,1.00,1.00,1.00,5.00,4.00
v1171,26093,6,2,1,2,48836,,,,,1,4,,1,81.00,7.00,1.00,1.00,2.00,5.00,1.00
v1175,26037,4,2,7,1,48820,,,,,1,3,2,4,81.00,7.00,1.00,1.00,2.00,,2.00
v1184,26081,3,1,4,2,49503,,,,,1,2,,,86.00,7.00,1.00,1.00,2.00,5.00,4.00
v1196,26001,2,1,4,2,48740,,,,,3,1,,,80.00,7.00,1.00,1.00,2.00,2.00,1.00
v1224,26045,5,2,7,2,48837,30,70,40,45,2,5,3,2,76.00,7.00,1.00,1.00,2.00,5.00,3.00
v1243,26049,6,2,7,3,48433,40,50,20,20,3,1,4,5,67.00,7.00,1.00,1.00,1.00,8.00,2.00
v1264,26021,5,1,7,3,49127,30,65,,10,1,3,3,1,76.00,7.00,1.00,1.00,2.00,5.00,4.00
v1277,26099,6,1,1,2,48036,20,70,3,2,1,1,1,4,68.00,7.00,1.00,1.00,2.00,10.00,4.00
v1294,26131,1,1,4,1,49912,20,60,3,3,1,1,2,5,72.00,7.00,1.00,1.00,2.00,10.00,4.00
v1301,26123,3,1,7,1,49349,65,30,10,,2,2,4,5,50.00,5.00,5.00,3.00,2.00,6.00,3.00
v1311,26077,5,1,4,3,49009,15,65,4,7,1,3,1,4,88.00,7.00,1.00,1.00,2.00,8.00,4.00
v1322,26091,6,2,7,2,49221,25,60,5,15,1,2,3,1,63.00,6.00,1.00,1.00,2.00,7.00,4.00
v1380,26099,6,2,1,3,48081,60,25,10,35,1,1,2,2,48.00,4.00,1.00,1.00,1.00,11.00,4.00
v1385,26081,3,1,4,1,49319,40,45,,,3,2,1,,79.00,7.00,1.00,1.00,2.00,,2.00
v1429,26099,6,1,0,2,48036,40,50,20,5,1,2,2,2,74.00,7.00,1.00,1.00,1.00,4.00,3.00
v1473,26045,5,1,7,3,48917,19,80,10,10,2,2,3,1,69.00,7.00,1.00,1.00,2.00,9.00,4.00
v1480,26099,6,2,4,3,48081,,,,,,,,,83.00,7.00,1.00,1.00,2.00,,2.00
v1510,26125,6,1,4,3,48307,25,65,5,6,2,2,1,1,68.00,7.00,1.00,1.00,2.00,8.00,4.00
v1514,26027,5,1,1,1,49120,15,60,3,6,2,1,2,5,58.00,5.00,1.00,1.00,1.00,10.00,4.00
v1515,26077,5,2,1,2,49012,3,4,3,3,3,2,4,2,78.00,7.00,1.00,1.00,2.00,3.00,4.00
v1519,26163,7,1,0,4,48202,30,70,20,15,1,2,4,5,57.00,5.00,2.00,2.00,1.00,7.00,3.00
v1540,26161,6,1,7,1,48118,40,60,15,7,2,3,2,1,74.00,7.00,1.00,1.00,1.00,8.00,3.00
v1546,26049,6,2,4,4,48506,,,,,1,4,4,4,76.00,7.00,1.00,1.00,2.00,4.00,3.00
v1550,26145,4,2,7,2,48601,50,60,50,50,1,3,1,4,58.00,5.00,2.00,2.00,1.00,5.00,2.00
v1551,26019,2,2,7,1,49635,20,70,5,10,1,2,3,2,78.00,7.00,1.00,1.00,2.00,4.00,4.00
v1555,26123,3,1,1,4,49412,25,60,5,8,3,2,3,5,73.00,7.00,1.00,1.00,2.00,7.00,3.00
v1569,26163,6,1,7,3,48128,40,55,5,20,1,5,2,4,70.00,7.00,1.00,1.00,2.00,7.00,4.00
v1571,26163,7,2,7,2,48202,95,80,40,30,1,4,4,2,72.00,7.00,2.00,2.00,2.00,1.00,4.00
v1574,26045,5,2,4,3,48917,15,85,4,35,1,1,,2,71.00,7.00,2.00,2.00,2.00,8.00,4.00
v1596,26147,6,1,7,2,48039,15,65,10,10,1,1,1,2,71.00,7.00,1.00,1.00,1.00,9.00,4.00
v1602,26055,2,1,4,2,49696,30,60,10,5,1,2,1,2,71.00,7.00,1.00,1.00,2.00,9.00,4.00
v1648,26069,2,2,4,2,48730,,,,,1,2,2,2,,,1.00,1.00,1.00,7.00,
v1688,26163,6,2,4,3,48154,40,50,25,10,2,1,1,2,71.00,7.00,1.00,1.00,2.00,10.00,4.00
v1693,26049,6,2,4,2,48507,35,50,8,2,1,3,1,4,80.00,7.00,1.00,1.00,2.00,7.00,3.00
v1694,26151,4,1,0,1,48450,32,60,,5,1,4,2,4,60.00,6.00,1.00,1.00,1.00,11.00,4.00
v1724,26075,5,1,4,1,49230,14,62,6,12,1,3,1,4,66.00,7.00,1.00,1.00,1.00,8.00,4.00
v1753,26121,3,1,7,2,49441,20,65,8,3,1,3,2,2,54.00,5.00,1.00,1.00,1.00,8.00,4.00
v1755,26125,6,1,4,3,48073,18,75,1,10,,,3,2,62.00,6.00,1.00,1.00,2.00,7.00,4.00
v1799,26135,2,1,7,1,48619,30,60,10,5,1,2,1,4,64.00,6.00,1.00,1.00,2.00,,3.00
v1816,26015,3,2,1,1,49021,25,50,25,2,1,2,1,4,65.00,7.00,1.00,1.00,2.00,5.00,3.00
v1836,26163,6,2,1,3,48154,,,,,3,2,1,5,74.00,7.00,1.00,1.00,2.00,,2.00
v1861,26077,5,1,7,2,49024,40,40,5,5,1,2,4,1,68.00,7.00,1.00,1.00,1.00,5.00,4.00
v1875,26023,5,2,4,1,49082,15,60,10,10,,,1,2,67.00,7.00,1.00,1.00,2.00,7.00,4.00
v1876,26065,5,1,4,2,48854,15,55,7,5,1,3,2,4,66.00,7.00,1.00,1.00,2.00,7.00,4.00
v1879,26099,6,1,4,3,48082,30,70,,,1,2,3,2,77.00,7.00,,1.00,2.00,9.00,4.00
v1886,26115,6,1,7,3,48161,35,60,5,2,1,2,2,4,61.00,6.00,1.00,1.00,2.00,10.00,2.00
v1914,26023,5,1,7,1,49089,15,50,7,10,,,2,2,68.00,7.00,1.00,1.00,2.00,10.00,4.00
v1930,26099,6,2,1,3,48038,40,50,20,25,1,4,4,1,79.00,7.00,1.00,1.00,2.00,5.00,4.00
v1960,26125,6,2,1,3,48329,40,50,5,25,3,1,1,2,67.00,7.00,1.00,1.00,2.00,5.00,4.00
v1982,26099,6,2,4,3,48316,40,60,20,20,1,3,2,2,80.00,7.00,1.00,1.00,2.00,3.00,4.00
v1994,26049,6,1,4,3,48439,18,65,15,5,1,3,2,2,67.00,7.00,1.00,1.00,2.00,7.00,4.00
v1998,26145,4,2,7,4,48602,40,40,20,20,1,2,2,2,76.00,7.00,1.00,1.00,2.00,5.00,2.00
v2023,26065,5,2,7,3,48864,30,65,2,7,1,1,3,2,65.00,7.00,1.00,1.00,1.00,10.00,4.00
v2035,26115,6,1,4,2,48161,2,45,10,2,1,4,2,5,68.00,7.00,1.00,1.00,2.00,3.00,3.00
v2036,26163,6,2,7,3,48187,20,60,10,,1,3,3,3,44.00,4.00,1.00,1.00,2.00,10.00,4.00
v2063,26025,5,2,4,2,49014,,,,,3,2,1,3,60.00,6.00,1.00,1.00,1.00,2.00,3.00
v2068,26015,3,1,1,1,49058,40,45,10,5,2,3,1,2,69.00,7.00,1.00,1.00,1.00,3.00,3.00
v2139,26049,6,1,1,3,48519,50,40,10,10,1,3,1,4,71.00,7.00,1.00,1.00,2.00,5.00,3.00
v2150,26109,1,2,7,1,49858,70,30,10,20,,,2,1,50.00,5.00,1.00,1.00,1.00,4.00,3.00
v2174,26075,5,2,7,3,49254,50,50,2,3,3,4,4,5,75.00,7.00,1.00,1.00,2.00,2.00,1.00
v2206,26125,6,1,7,3,48220,15,50,5,15,1,1,1,2,69.00,7.00,1.00,1.00,1.00,8.00,4.00
v2250,26109,1,1,7,2,49858,40,40,15,20,1,4,4,2,68.00,7.00,1.00,1.00,2.00,5.00,3.00
v2279,26099,6,2,4,3,48310,40,55,10,15,2,4,2,5,65.00,7.00,1.00,1.00,1.00,,3.00
v2305,26125,6,2,4,3,48075,,,,,1,2,,,74.00,7.00,2.00,2.00,2.00,7.00,3.00
v2323,26075,5,1,1,1,49269,20,40,5,3,1,3,2,4,71.00,7.00,1.00,1.00,2.00,6.00,2.00
v2333,26081,3,1,1,1,49341,13,85,10,3,1,2,1,5,76.00,7.00,1.00,1.00,2.00,6.00,2.00
v2344,26147,6,2,7,2,48059,50,40,20,25,2,4,2,2,69.00,7.00,1.00,1.00,2.00,8.00,4.00
v2365,26163,6,2,0,3,48124,,,,,1,3,3,1,26.00,2.00,1.00,1.00,1.00,10.00,4.00
v2372,26065,5,2,7,1,48895,20,50,5,5,1,5,4,1,75.00,7.00,1.00,1.00,2.00,10.00,4.00
v2387,26163,6,1,1,2,48187,30,60,10,10,1,2,1,1,72.00,7.00,1.00,1.00,2.00,8.00,4.00
v2398,26137,2,,,2,49795,,,,,1,3,1,4,,,,1.00,1.00,4.00,
v2446,26041,1,1,1,2,49829,9,70,2,3,3,2,1,5,74.00,7.00,1.00,1.00,2.00,3.00,4.00
v2456,26125,6,2,4,3,48360,30,80,15,5,1,1,2,5,78.00,7.00,1.00,1.00,2.00,9.00,3.00
v2458,26125,6,2,4,3,,12,67,1,1,1,2,1,,,,1.00,1.00,2.00,,4.00
v2481,26139,3,2,1,2,49456,50,50,25,5,1,4,1,5,53.00,5.00,1.00,1.00,2.00,8.00,3.00
v2482,26005,3,1,1,1,49335,30,55,10,15,1,1,4,2,84.00,7.00,1.00,1.00,2.00,4.00,3.00
v2491,26155,4,2,1,2,48449,40,60,40,20,1,1,1,5,76.00,7.00,1.00,1.00,2.00,4.00,2.00
v2509,26161,6,2,7,1,48178,12,80,10,20,,,3,5,78.00,7.00,1.00,1.00,2.00,8.00,4.00
v2511,26125,6,2,4,2,48025,35,55,10,15,1,5,3,5,56.00,5.00,1.00,1.00,1.00,11.00,2.00
v2516,26005,3,1,7,2,49348,30,45,10,15,1,2,1,5,64.00,6.00,1.00,1.00,1.00,7.00,2.00
v2517,26015,3,2,4,1,49333,,,,,3,2,,4,81.00,7.00,,1.00,2.00,4.00,4.00
v2550,26145,4,2,1,3,48603,43,52,19,38,2,4,1,4,54.00,5.00,1.00,1.00,1.00,10.00,4.00
v2578,26099,6,2,7,4,48089,7,83,5,10,1,2,1,1,79.00,7.00,1.00,1.00,2.00,3.00,3.00
v2632,26081,3,1,4,3,49345,,,,,2,3,,2,73.00,7.00,1.00,1.00,,6.00,4.00
v2648,26049,6,2,1,1,48415,,,,,,,,,,,,1.00,2.00,2.00,3.00
v2657,26125,6,1,4,3,48322,,,,,2,2,,,87.00,7.00,1.00,1.00,2.00,5.00,
v2662,26077,5,1,7,4,49001,,60,15,40,1,3,1,1,69.00,7.00,1.00,1.00,2.00,1.00,4.00
v2665,26077,5,1,4,2,49087,30,40,10,20,3,2,3,2,55.00,5.00,1.00,1.00,1.00,8.00,2.00
v2674,26155,4,1,4,1,48848,,,,,1,4,,,79.00,7.00,1.00,1.00,2.00,4.00,2.00
v2678,26099,6,2,7,3,48089,40,70,40,20,1,3,,,66.00,7.00,1.00,1.00,2.00,,4.00
v2682,26081,3,1,0,1,49345,,,,,2,1,,,77.00,7.00,1.00,1.00,2.00,4.00,3.00
v2694,26147,6,2,7,2,48060,45,55,30,50,,,4,5,66.00,7.00,1.00,1.00,2.00,7.00,3.00
v2710,26125,6,2,7,3,48237,50,30,20,50,1,2,4,1,69.00,7.00,2.00,2.00,2.00,6.00,4.00
v2723,26059,5,2,4,2,49266,,,,,1,4,3,4,72.00,7.00,1.00,1.00,2.00,5.00,2.00
v2760,26025,5,2,1,2,49017,50,50,0,25,1,2,1,2,69.00,7.00,1.00,1.00,2.00,2.00,2.00
v2768,26163,6,1,7,3,48124,15,70,5,10,3,1,2,2,72.00,7.00,1.00,1.00,2.00,7.00,4.00
v2779,26081,3,1,4,3,49509,35,50,5,20,1,4,1,2,77.00,7.00,1.00,1.00,2.00,3.00,2.00
v2783,26163,6,1,1,3,48188,17,70,15,8,2,1,2,2,58.00,5.00,1.00,1.00,1.00,7.00,3.00
v2792,26147,6,2,1,2,48060,15,75,10,17,2,3,1,2,83.00,7.00,1.00,1.00,2.00,1.00,3.00
v2794,26041,1,1,1,1,49837,15,75,1,4,1,3,2,2,72.00,7.00,1.00,1.00,2.00,8.00,4.00
v2805,26163,6,2,1,3,48168,20,60,3,9,3,1,1,5,74.00,7.00,1.00,1.00,2.00,5.00,4.00
v2811,26077,5,1,0,3,49002,20,65,5,10,3,3,1,2,65.00,7.00,1.00,1.00,2.00,5.00,3.00
v2812,26077,5,1,4,1,,,,,,2,3,1,5,54.00,5.00,1.00,1.00,1.00,7.00,2.00
v2814,26021,5,2,4,2,49085,40,50,10,25,2,5,2,5,78.00,7.00,1.00,1.00,2.00,5.00,4.00
v2847,26017,4,1,1,1,48635,,,,,1,2,2,2,92.00,7.00,,1.00,2.00,8.00,1.00
v2884,26161,6,1,7,2,48103,12,65,4,3,1,5,3,2,60.00,6.00,1.00,1.00,1.00,10.00,4.00
v2939,26049,6,1,4,1,48420,30,70,5,10,3,2,1,4,69.00,7.00,1.00,1.00,2.00,8.00,2.00
v2950,26017,4,1,4,1,48650,,,,,1,4,1,,80.00,7.00,1.00,1.00,2.00,3.00,2.00
v2979,26163,6,2,7,3,48168,30,55,6,12,1,3,3,1,74.00,7.00,1.00,1.00,2.00,11.00,4.00
v2982,26163,6,1,1,3,48141,,,25,10,1,3,4,1,77.00,7.00,2.00,2.00,2.00,6.00,3.00
v2992,26061,1,2,1,2,49913,,,,,2,3,1,5,75.00,7.00,1.00,1.00,2.00,5.00,4.00
v2994,26033,1,2,7,1,49748,30,40,10,20,3,1,3,5,58.00,5.00,1.00,1.00,2.00,8.00,3.00
v2995,26051,4,2,4,1,48624,40,50,30,25,3,2,4,1,66.00,7.00,1.00,1.00,2.00,3.00,4.00
v3012,26025,5,2,1,2,49017,40,40,10,15,1,4,2,1,73.00,7.00,1.00,1.00,2.00,5.00,3.00
v3048,26145,4,2,7,1,48616,30,70,5,10,3,1,4,1,68.00,7.00,1.00,1.00,2.00,5.00,3.00
v3051,26079,2,1,4,1,49646,,,,,3,2,1,5,51.00,5.00,1.00,1.00,1.00,5.00,3.00
v3056,26125,6,1,,4,48462,,,0,,1,3,1,1,79.00,7.00,1.00,1.00,,5.00,4.00
v3065,26163,6,2,1,2,48239,70,30,20,10,1,3,1,5,51.00,5.00,1.00,1.00,1.00,10.00,2.00
v3069,26065,5,1,7,3,48911,40,60,20,15,1,3,4,4,65.00,7.00,2.00,2.00,1.00,4.00,3.00
v3073,26099,6,2,4,2,48043,25,50,12,,1,3,3,5,82.00,7.00,1.00,1.00,2.00,,4.00
v3094,26073,4,1,1,1,48893,25,50,10,5,1,2,1,5,77.00,7.00,1.00,1.00,2.00,9.00,2.00
v3098,26111,4,1,4,2,48640,25,65,5,3,1,3,3,2,55.00,5.00,1.00,1.00,2.00,11.00,4.00
v3105,26125,6,2,0,3,48323,40,50,10,30,2,3,1,2,70.00,7.00,1.00,1.00,1.00,5.00,4.00
v3107,26125,6,1,7,1,48371,20,70,5,10,1,4,2,2,66.00,7.00,1.00,1.00,,8.00,3.00
v3111,26077,5,2,4,3,49004,30,60,25,10,1,1,,2,80.00,7.00,1.00,1.00,2.00,3.00,2.00
v3123,26099,6,1,0,2,48043,40,60,2,1,1,2,1,1,65.00,7.00,1.00,1.00,2.00,4.00,2.00
v3140,26033,1,2,4,1,49780,,,,,1,2,,5,61.00,6.00,1.00,1.00,2.00,2.00,2.00
v3142,26103,1,2,,,49849,,,,,1,2,,2,64.00,6.00,1.00,1.00,2.00,1.00,2.00
v3148,26141,2,2,7,,49765,,,,,,,4,2,79.00,7.00,1.00,1.00,2.00,,2.00
v3187,26049,6,2,4,4,48423,,,,,1,3,,,73.00,7.00,1.00,1.00,,,2.00
v3211,26025,5,2,7,2,49037,25,60,10,15,1,2,2,1,51.00,5.00,2.00,2.00,1.00,10.00,3.00
v3215,26163,7,1,7,4,48221,40,60,20,20,1,1,4,2,40.00,4.00,2.00,2.00,1.00,11.00,4.00
v3217,26163,6,1,4,2,48239,65,35,30,30,1,4,2,2,63.00,6.00,1.00,1.00,2.00,7.00,3.00
v3224,26099,6,1,7,3,48313,30,65,5,30,1,1,3,1,68.00,7.00,1.00,1.00,2.00,4.00,4.00
v3230,26081,3,1,7,3,49519,30,40,10,20,1,4,1,2,48.00,4.00,1.00,1.00,1.00,7.00,3.00
v3231,26163,6,1,1,2,48192,40,60,15,15,1,3,1,1,82.00,7.00,1.00,1.00,1.00,8.00,4.00
v3264,26163,7,2,0,4,48221,74,75,40,,3,1,,4,71.00,7.00,2.00,2.00,,3.00,3.00
v3265,26163,6,2,7,3,48230,50,50,20,10,1,3,4,1,77.00,7.00,1.00,1.00,1.00,6.00,3.00
v3282,26163,6,2,7,2,48184,,,,,1,2,1,2,74.00,7.00,1.00,1.00,2.00,,2.00
v3291,26103,1,2,7,2,49855,10,80,2,5,1,1,,,67.00,7.00,1.00,1.00,2.00,7.00,3.00
v3294,26007,2,2,4,1,49707,15,70,9,9,1,4,2,2,,,1.00,1.00,2.00,5.00,3.00
v3298,26141,2,2,1,1,49779,,,,,1,3,,,72.00,7.00,1.00,1.00,2.00,2.00,3.00
v3311,26025,5,1,4,2,49037,30,50,20,20,1,1,3,1,82.00,7.00,1.00,1.00,2.00,8.00,4.00
v3321,26099,6,1,4,3,48026,20,40,7,1,3,2,2,5,71.00,7.00,1.00,1.00,2.00,11.00,4.00
v3333,26093,6,2,7,3,48169,,60,,20,2,3,4,1,81.00,7.00,1.00,1.00,2.00,5.00,2.00
v3337,26147,6,2,4,2,48079,,60,30,,2,1,2,4,94.00,7.00,1.00,1.00,2.00,3.00,4.00
v3378,26081,3,2,1,2,49544,,,,,1,3,,,77.00,7.00,1.00,1.00,2.00,2.00,2.00
v3381,26163,6,2,4,3,48170,20,60,7,15,1,3,2,1,76.00,7.00,1.00,1.00,2.00,10.00,4.00
v3406,26125,6,2,4,3,48084,30,50,10,15,,,1,2,69.00,7.00,1.00,1.00,2.00,8.00,4.00
v3419,26075,5,2,1,1,49201,45,45,3,33,2,3,3,4,28.00,2.00,1.00,1.00,1.00,6.00,4.00
v3429,26161,6,2,4,2,48198,42,50,35,20,1,2,3,2,69.00,7.00,1.00,1.00,1.00,6.00,4.00
v3477,26081,3,1,4,3,49525,20,50,30,10,2,2,2,1,80.00,7.00,1.00,1.00,2.00,8.00,3.00
v3479,26081,3,1,7,4,49504,45,60,15,20,3,2,3,2,50.00,5.00,1.00,1.00,1.00,11.00,4.00
v3483,26161,6,2,7,1,48198,40,40,5,5,,,3,2,56.00,5.00,1.00,1.00,1.00,6.00,2.00
v3484,26163,6,2,0,2,48184,60,40,,,1,5,4,2,65.00,7.00,,1.00,2.00,2.00,3.00
v3488,26049,6,1,4,2,48423,,98,5,,2,2,2,5,75.00,7.00,1.00,1.00,2.00,7.00,4.00
v3494,26143,2,1,4,2,48629,15,60,5,5,1,4,3,1,68.00,7.00,1.00,1.00,2.00,2.00,3.00
v3498,26145,4,2,4,3,48638,40,45,5,2,1,1,3,1,75.00,7.00,1.00,1.00,2.00,7.00,4.00
v3508,26125,6,1,1,3,48067,5,85,,1,1,1,2,4,44.00,4.00,1.00,1.00,1.00,2.00,2.00
v3557,26093,6,2,4,1,48178,30,60,5,,1,2,3,2,68.00,7.00,1.00,1.00,2.00,8.00,3.00
v3560,26125,6,1,4,3,48025,18,52,8,10,1,3,2,1,66.00,7.00,1.00,1.00,2.00,,4.00
v3572,26065,5,2,7,4,48915,30,60,5,,1,3,2,2,70.00,7.00,1.00,1.00,2.00,5.00,3.00
v3599,26111,4,2,7,2,48657,75,50,,,,5,,2,68.00,7.00,1.00,1.00,2.00,3.00,3.00
v6015,26021,5,1,4,1,49022,25,65,10,,3,1,,4,71.00,7.00,1.00,1.00,2.00,5.00,3.00
v6126,26031,2,1,1,2,49749,25,25,4,10,1,1,3,5,76.00,7.00,1.00,1.00,1.00,6.00,4.00
v6329,26163,6,2,7,3,48170,55,35,5,10,2,1,3,1,76.00,7.00,1.00,1.00,2.00,6.00,4.00
v6408,26159,5,1,1,1,49079,40,50,10,4,1,1,1,5,30.00,3.00,1.00,1.00,1.00,9.00,4.00
v6475,26065,5,2,4,1,48895,15,30,10,18,,3,1,4,59.00,5.00,1.00,1.00,2.00,,4.00
v6486,26163,6,1,1,3,48180,,,,,2,1,1,2,70.00,7.00,1.00,1.00,2.00,7.00,4.00
v6517,26025,5,1,1,1,49014,30,60,10,10,1,5,1,1,85.00,7.00,1.00,1.00,2.00,7.00,3.00
v6604,26125,6,1,1,1,48371,14,80,2,1,3,1,2,,75.00,7.00,,1.00,2.00,7.00,3.00
v6630,26045,5,1,1,1,48813,35,60,2,10,1,3,1,2,65.00,7.00,1.00,1.00,1.00,10.00,4.00
v6725,26099,6,1,1,3,48036,13,70,1,1,1,1,1,5,85.00,7.00,1.00,1.00,2.00,6.00,3.00
v6755,26163,6,1,7,2,48134,13,67,5,1,1,2,1,5,45.00,4.00,1.00,1.00,1.00,11.00,4.00
v6760,26129,2,1,7,1,48661,45,50,5,100,3,1,4,2,60.00,6.00,1.00,1.00,2.00,2.00,2.00
